0 20 0 0
1 18.527886247051331 0 0
2 17.164128439183692 0 0
3 15.900750962548708 0 0
4 14.73036525383972 0 0
5 13.646126590032987 0 0
6 12.641694058649682 0 0
7 11.711193474434298 0 0
8 10.849183025576426 0 0
9 10.050621448566011 0 0
10 9.3108385455602658 1.473556779189966e-10 5.1634955485312608e-11
11 8.6255078718400728 9.2033706593411863e-10 1.5886246702906182e-10
12 7.9906214336249342 2.9465484516260086e-09 3.0964672754698444e-10
13 7.40246624827265 4.7416694420259905e-09 3.8423852496894247e-10
14 6.8576026297816242 7.9590825085739555e-09 5.2633357298259032e-10
15 6.3528440726036992 1.0089628447440579e-08 5.4682358816599256e-10
16 5.8852386161227823 1.4298535366908023e-08 6.6467826968596809e-10
17 5.4520515808138352 2.0651215540374628e-08 8.1368761501835311e-10
18 5.0507495751187559 2.7979395453908862e-08 9.3962810313356799e-10
19 4.6789856795071572 3.8106011740723924e-08 1.1066942893343147e-09
20 4.3345857210745393 5.2785708318859385e-08 1.2937191608659069e-09
21 4.0155355584081018 6.7081541274343907e-08 1.5081784624336407e-09
22 3.7199693023587526 8.6677140832817942e-08 1.7055143457896343e-09
23 3.4461584038312933 1.050295831080876e-07 1.8915038988091469e-09
24 3.1925015447753093 1.2434937314469549e-07 2.0687275426833681e-09
25 2.9575152732566292 1.3834630873868033e-07 2.1795679374641551e-09
26 2.739825327840788 1.5791890121660976e-07 2.3507282918303115e-09
27 2.538158600551212 1.8080977964727178e-07 2.5299659648593249e-09
28 2.3513356913993926 2.0203414271156496e-07 2.6938958858923175e-09
29 2.178264010943987 2.191498850205761e-07 2.804416455697081e-09
30 2.0179313905407983 2.5304608413855399e-07 3.039119726124988e-09
31 1.8694001629147012 2.898271434159375e-07 3.3018176436102487e-09
32 1.7318016784351404 3.0846826578302702e-07 3.3644196275858437e-09
33 1.6043312250249424 3.4389353489985784e-07 3.6401382731438577e-09
34 1.4862433219927322 3.7215261917008594e-07 3.7416417522621012e-09
35 1.3768473602660514 4.1449643301472126e-07 3.8987548413132854e-09
36 1.2755035635281151 4.6931329762527825e-07 4.1554137221415895e-09
37 1.1816192466378763 4.9834422453992524e-07 4.1544776672887824e-09
38 1.094645349451653 5.7390264876954827e-07 4.5089571564025364e-09
39 1.014073225775199 5.9847816991964683e-07 4.3567194853286495e-09
40 0.93943166866716443 6.9925025861932953e-07 4.6728254881193567e-09
41 0.87028415469714193 8.2378551650731115e-07 5.0100618484319565e-09
42 0.80622629104199339 9.3210435280824238e-07 5.2750990996109499e-09
43 0.74688345049040761 1.070680897998049e-06 5.668044533675321e-09
44 0.69190858052457327 1.1694642213209244e-06 5.8409790894580975e-09
45 0.64098017366590243 1.3211992901953056e-06 6.2346507830691651e-09
46 0.5938003872148524 1.3723097047363505e-06 6.1030704281415003e-09
47 0.55009330138859092 1.4911339669704048e-06 6.3317945648032076e-09
48 0.50960330566963685 1.5392980613752842e-06 6.2594605673436559e-09
49 0.47209360392841798 1.6220056511238374e-06 6.3940365737717556e-09
50 0.43734482957731169 1.6021879001297284e-06 6.1462803771912003e-09
51 0.40515376265722408 1.8244286173885903e-06 6.8678389780932074e-09
52 0.37533214135389403 1.9240244891808512e-06 7.0467351584879138e-09
53 0.34770556099335698 1.8742791689919328e-06 6.6985464910071946e-09
54 0.3221124540776043 2.0058761371237188e-06 7.1046020802433812e-09
55 0.2984031453954199 1.834789626207805e-06 6.2790450914992392e-09
56 0.27643897668243295 1.8964556277905946e-06 6.4512358201407429e-09
57 0.25609149571116963 2.2274906539209147e-06 7.4926877736872981e-09
58 0.23724170506868922 1.853407772960519e-06 6.1382128099469165e-09
59 0.21977936622845876 1.9530625316610517e-06 6.4876210071292636e-09
60 0.20360235484649594 2.0058719533156256e-06 6.7170859891945239e-09
61 0.18861606351138285 1.9952011781716354e-06 6.8274191536173652e-09
62 0.17473284845527554 1.9895415445635659e-06 6.6777190359363142e-09
63 0.16187151699013019 2.006640517483668e-06 6.7906179549394718e-09
64 0.14995685267153844 2.048722203244597e-06 6.7819234212920992e-09
65 0.13891917541320498 1.8618773993412552e-06 6.1869982213853275e-09
66 0.1286939339795016 1.8877466239390419e-06 6.7598995152851645e-09
67 0.11922132847288698 2.0122466380473546e-06 7.0046561808437131e-09
68 0.11044596060839959 2.0093864036358309e-06 6.5883133243365716e-09
69 0.10231650972993699 1.8077895636583638e-06 6.2286522754498277e-09
70 0.094785432673579653 1.811299167495939e-06 6.1355785839231997e-09
71 0.087808685722681315 1.7736234581318773e-06 6.1285029878477434e-09
72 0.081345467028645979 1.2779549071494317e-06 4.3919499182317906e-09
73 0.075357977991000871 1.6694871226003096e-06 5.7384004652450587e-09
74 0.0698112022012531 1.8748582071378042e-06 8.8369092456705284e-09
75 0.064672700657735852 1.533081207658586e-06 5.6541935278776577e-09
76 0.059912422053806584 2.0915350884112214e-06 7.4041761553468338e-09
77 0.055502527029912894 1.1526615233653178e-06 4.0929161895801535e-09
78 0.051417225361705891 2.0763492210908156e-06 8.2252131833753399e-09
79 0.047632625132034472 2.1498945569508645e-06 7.5457102841630404e-09
80 0.044126593004738653 1.7528666326462966e-06 6.3535309909743316e-09
81 0.040878624783086438 1.5661319526065673e-06 6.3826705050350773e-09
82 0.037869725495845948 1.6709253576749359e-06 5.9921947486993818e-09
83 0.035082298309704663 1.3705109162846916e-06 5.1127369484097375e-09
84 0.032500041618366456 1.4152787433651041e-06 5.7958700417671485e-09
85 0.030107853706476385 1.5454646729152822e-06 5.7173166957094448e-09
