0 20 0
1 17.607179659450953 0
2 15.500638778009169 0
3 13.646126590032985 0
4 12.013490126316078 0
5 10.576183949554366 0
6 9.310838545560264 2.6919506263440836e-10
7 8.1968803525910285 2.0250178567935519e-09
8 7.2161972507546954 7.0723889293222212e-09
9 6.3528440726036983 1.6503637069524058e-08
10 5.5927833467405694 3.0605784087615242e-08
11 4.9236570591223288 5.2179302936522631e-08
12 4.3345857210745384 8.903812504770386e-08
13 3.8159914770125076 1.4537233805220179e-07
14 3.3594423757346412 2.2677622765512683e-07
15 2.9575152732566279 3.1352552627693382e-07
16 2.6036751380899812 4.4777962985007182e-07
17 2.2921687965598037 6.1038692489898488e-07
18 2.0179313905407974 8.3980318477726295e-07
19 1.7765040266848753 1.209093410158209e-06
20 1.5639612781789325 1.2747128842249582e-06
21 1.3768473602660507 1.5670571994114482e-06
22 1.2121199417922572 1.7821050225988062e-06
23 1.0671006791969753 1.9534497499050434e-06
24 0.93943166866716399 2.0455670468780069e-06
25 0.82703710840002786 2.1562874781978835e-06
26 0.72808954763160516 2.0113580547225234e-06
27 0.64098017366590221 2.206600170017995e-06
28 0.56429265379408067 1.8542296092999898e-06
29 0.4967801067930368 2.4122122412663074e-06
30 0.43734482957731152 2.7438030655739007e-06
31 0.38502044937498414 2.1748858016328486e-06
32 0.33895621123539432 1.7190881373859997e-06
33 0.29840314539541979 1.881262643130265e-06
34 0.26270188959612101 1.7467992299018294e-06
35 0.23127196834980759 1.6725758939598524e-06
36 0.20360235484649586 1.7285903434429968e-06
37 0.17924316204347684 1.640330061263512e-06
38 0.15779832784137884 1.5924402773339735e-06
39 0.13891917541320492 1.4309774144803949e-06
40 0.12229874398215403 1.3718448079199095e-06
41 0.1076667978709491 1.3171705778623892e-06
42 0.094785432673579612 1.3647169281557544e-06
43 0.083445207109125438 1.3089376430406397e-06
44 0.073461737664523269 8.9995070465122389e-07
45 0.06467270065773581 1.2141010860454379e-06
46 0.056935192977132315 1.350409965685427e-06
47 0.05012340858469394 1.3061549251809751e-06
48 0.044126593004738625 1.2153704700408874e-06
49 0.03884724253969523 1.0833923168021005e-06
50 0.034199518933533984 1.3370308991236217e-06
51 0.030107853706476367 1.369521196437415e-06
52 0.026505719468519786 1.3310888927151656e-06
53 0.023334548234261735 1.2848697004401668e-06
54 0.020542779151638518 1.3072924838964024e-06
55 0.018085020161366143 1.2962788672967178e-06
56 0.015921309956298316 1.1631175461854041e-06
57 0.014016468240717483 1.2784358584218681e-06
58 0.012339523725265058 1.2580929532348043e-06
59 0.010863210557139969 1.2679100961266862e-06
60 0.0095635249979003859 1.2032276005592104e-06
61 0.0084193351407841205 1.2256171828806945e-06
62 0.00741203732184574 1.236755102818454e-06
63 0.0065252536384146813 1.242778487137794e-06
64 0.0057445656567526654 1.2411433984758213e-06
65 0.0050572799791978014 1.2397060787456202e-06
