0 0 0
1 0.013997628663410751 0.013999773473559513
2 0.01399936732130367 0.014001609721600161
3 0.013984448557758886 0.013986685297514621
4 0.012743042012504844 0.012745066687918442
5 0.012569713162573081 0.012571704687519862
6 0.01213934689043231 0.012141556275307783
7 0.013283959242067394 0.013286265167311167
8 0.015789565234555093 0.015791924879780046
9 0.019410785266317229 0.019413189360270165
10 0.020255491389954573 0.020257970089653826
11 0.014954767414548154 0.014957390990253882
12 0.01420957085728247 0.01421238838833355
13 0.019938484462182122 0.019941182713578479
14 0.022295383857664466 0.022298208507369174
15 0.027246062872980238 0.027248337948192307
16 0.038927625746962839 0.038930269238012474
17 0.029414858762726301 0.029418360464822123
18 0.025180511323700541 0.025183028310726805
19 0.029811020471758379 0.029815644102459439
20 0.048544942634889558 0.048547991730132446
21 0.054372732460833184 0.054376285366460199
22 0.032277134709323453 0.032283083136656766
23 0.034518525524782351 0.034521243683822804
24 0.039246601846598901 0.039250100582091253
25 0.043578600340742901 0.043583676664610521
26 0.031156995344256533 0.031161319559578106
27 0.027451854404797537 0.027455750265113873
28 0.029189853462940858 0.02919511521656731
29 0.041666704804247549 0.041675878905335854
30 0.030749706692048774 0.030755223209021132
31 0.036896210168396712 0.036915144848851923
32 0.029590608015809507 0.029598426828962895
33 0.034108656319732707 0.034128447053919951
34 0.038770033120315468 0.038788058090143518
35 0.035105822446985478 0.035112887707986568
36 0.0302655759155919 0.030268839037306254
37 0.032007367408674547 0.032015963469494174
38 0.03171747229569874 0.031736024940161124
39 0.031382286419685372 0.031386432943613277
40 0.031729400990425774 0.031768226660777346
41 0.033721118421749435 0.03372791768990948
42 0.033802292218892867 0.033808219344503905
43 0.034506991779205243 0.03457899122995553
44 0.03260925049953925 0.032617389645811817
45 0.034586085481495554 0.034591323253814713
46 0.044508093183065006 0.044531253310316668
47 0.072061170666858146 0.072105161410392526
48 0.039284375291506926 0.039433347339183862
49 0.033550935950658202 0.033561279795316777
50 0.032736238053971259 0.032744929529809119
51 0.03238467203532782 0.03239294436905675
52 0.032992478076658366 0.033282134834274314
53 0.03234131889113892 0.032348876624636043
54 0.032374811715983921 0.032382538791452607
55 0.032440756877344608 0.032449853318219431
56 0.032589604299905192 0.032600182415932648
57 0.033191807188172356 0.033211001731144656
58 0.039595612739033927 0.039722519754174047
59 0.035067843836775706 0.03509493889636265
60 0.032938780261168164 0.032957417000325735
61 0.032719324275537753 0.032737320366592076
62 0.032665193468891941 0.032684362816531469
63 0.032652797332521306 0.032673472635729936
64 0.032657297464026805 0.032679958925020215
65 0.032659457750250573 0.032684281952230582
66 0.032667608228381287 0.032694864251820541
67 0.032668108956013027 0.032698165805543827
68 0.032668899484489151 0.032701825323727798
69 0.032670863527184728 0.032707262328841566
70 0.032668847490520583 0.032708757690646795
71 0.032662747564602489 0.032706872553490231
72 0.032667216204787436 0.032715746009090663
73 0.032666254751816427 0.032719549280017385
74 0.032674151540467919 0.032733057182473581
75 0.032683414993015067 0.032747919088920545
76 0.032686039728396496 0.032757381385219622
77 0.032683211250745581 0.032761349874355312
78 0.032697216625011322 0.032783544922192161
79 0.0326854753683729 0.032780350599738065
80 0.032716177579066377 0.032820501721591226
81 0.03271120875489214 0.0328264099675677
82 0.03267248434343057 0.032798566425609084
83 0.03271101885200426 0.032850593657954778
84 0.032702799274294522 0.032855509721594824
85 0.032732321601665698 0.032901080489802469
86 0.032728225198125585 0.032913686239784162
87 0.032742798187439623 0.032946708744112471
88 0.032791810989673861 0.033016906535050225
89 0.032750099182984757 0.032996478235949332
90 0.032791357189080703 0.033064003282200369
91 0.032785726227377625 0.033084258861938387
92 0.032802895380488736 0.033132190743311599
93 0.032812134641546711 0.033174432221771813
94 0.032980055973661604 0.033377914659536732
95 0.032956649242489401 0.033395834129454863
96 0.03293925939070444 0.033420817186347256
97 0.033218024181723954 0.033749832674901302
98 0.033253229270706175 0.033836801666849714
99 0.033434996893329842 0.034077102150777659
100 0.033451226581142204 0.034158152811019304
101 0.037942552691450887 0.039658591921483501
