0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.003162277660168379 0.0049569986647012287 0.0072420049398167069 0.0085831376519464996 0.0093266702530829578 0.010343413304144688 0.011269438939029219 0.012237967961115244 0.013599464735601802 0.014839670194962734 0.016239245061540772 0.01786854224729658 0.019725746078811789 0.021596710639534004 0.023563681481313652 0.026064301757134346 0.028478588590558698 0.031068488300060003 0.033538923545276884 0.037850558205223227 0.040756957296961119 0.04564354645876384 0.048853196874603148 0.05463583647081531 0.0625 0.069171446386607466 0.073127242412713067 0.080582296402538028 0.088388347648318433 0.091669849702821132 0.10721125348377948 0.1336306209562122 0.13736056394868904 0.1336306209562122 0.16439898730535729 0.1690308509457033 0.20851441405707477 0.21821789023599239 0.27735009811261457 0.2672612419124244 0.2581988897471611 0.30151134457776363 0.31622776601683794 0.35355339059327373 0.3779644730092272 0.35355339059327373 0.5 0.5 0.70710678118654746 1 0.70710678118654746 1 0.70710678118654746 0.70710678118654746 1 0.70710678118654746 0 1 0.70710678118654746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.003162277660168379 0.0044964828776843501 0.0062349180490874848 0.007604617709126885 0.0083048343639103989 0.0090826558807729722 0.0099444660521966245 0.011077655144027494 0.012142863338197162 0.013068825234023067 0.01468525364350504 0.01590108488852604 0.017503501050350121 0.019302285912054573 0.020892357824136742 0.023174488732966077 0.025557148983035731 0.02825039109405883 0.030247530200945175 0.033389028164708894 0.036935842757655886 0.040032038451271783 0.042601432284230495 0.048970210687439175 0.055215763037423267 0.062378286155180533 0.065938047339578698 0.077615052570633281 0.077849894416152296 0.09016696346674323 0.10050378152592121 0.10000000000000001 0.11180339887498948 0.11624763874381928 0.1690308509457033 0.14285714285714285 0.17149858514250882 0.1889822365046136 0.20851441405707477 0.20851441405707477 0.2672612419124244 0.24253562503633297 0.2581988897471611 0.30151134457776363 0.44721359549995793 0.70710678118654746 0.3779644730092272 0.44721359549995793 0.57735026918962584 0 1 1 0.44721359549995793 0.70710678118654746 1 1 0 1 1 0 0 0.70710678118654746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.003162277660168379 0.0039439830741016622 0.0055104992374764555 0.0066973963574631203 0.007344408892604507 0.0079900346512574143 0.0087817333216537851 0.0096732429454688216 0.01067338589917677 0.011689711619540431 0.01269182706417024 0.014004173865810708 0.015305126468886985 0.017072205940667412 0.018627433076293616 0.020382711378539392 0.022416791983111015 0.025229689602299696 0.027671226645624276 0.0297219149138882 0.033482476509121256 0.036835473434187867 0.039436150336254951 0.044108109139123088 0.048853196874603148 0.052057920629535355 0.0594438298277764 0.063372425052447792 0.068842839082151427 0.081110710565381272 0.083918135829668908 0.093658581158169399 0.10206207261596577 0.11785113019775793 0.13736056394868904 0.13608276348795434 0.18257418583505536 0.15430334996209191 0.20851441405707477 0.21320071635561041 0.20000000000000001 0.24253562503633297 0.25 0.2672612419124244 0.31622776601683794 0.44721359549995793 0.40824829046386307 0.57735026918962584 0.40824829046386307 0.5 0.70710678118654746 0.70710678118654746 0.70710678118654746 0 1 0.57735026918962584 0.70710678118654746 1 1 0.70710678118654746 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.003162277660168379 0.0037288261994322695 0.0048247850877502158 0.0057343559748776239 0.0062949131216708167 0.0068441796862765145 0.0075692441556076554 0.0083005417940449234 0.0091108845790934898 0.010093803549544178 0.011025016582326474 0.01217792850838968 0.013419494703807908 0.014603598477944117 0.016101827902747459 0.017592660465641983 0.019683666479473904 0.021373572526796867 0.023702273156998861 0.02590638800754199 0.028524895269256473 0.031128640318234518 0.033922676577637915 0.038152379685825785 0.042033135170919861 0.046726931351599776 0.048795003647426664 0.055048188256318034 0.061313933948496581 0.063372425052447792 0.073720978077448568 0.081110710565381272 0.090535746042518531 0.099014754297667443 0.11322770341445956 0.11952286093343936 0.12216944435630522 0.15249857033260467 0.14907119849998599 0.1690308509457033 0.17149858514250882 0.20000000000000001 0.23570226039551587 0.2581988897471611 0.2581988897471611 0.33333333333333331 0.40824829046386307 0.31622776601683794 0.3779644730092272 0.5 0.5 0.57735026918962584 0.40824829046386307 0.70710678118654746 0.5 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.003162277660168379 0.0035382106903093886 0.0045028602246524928 0.0057380364723151472 0.0063044133732586168 0.0068927826238396562 0.0075601535271085747 0.0083011137521364926 0.0091389964525484223 0.00998304322753929 0.011038442082408062 0.012071872590459186 0.013391789600139503 0.014595818604994154 0.016200839225208361 0.017803292133101261 0.01922011014307878 0.021344340364687884 0.024514516892273006 0.025915085804667209 0.028295591748714637 0.030860669992418384 0.034219295541457743 0.037796447300922721 0.04173919355648411 0.045129368240652418 0.052704627669472988 0.053760333057047034 0.060192926542884599 0.065938047339578698 0.07124704998790965 0.085435765771676095 0.095346258924559238 0.096673648904566353 0.10910894511799619 0.12126781251816648 0.13245323570650439 0.13736056394868904 0.17407765595569785 0.16439898730535729 0.18257418583505536 0.20000000000000001 0.22360679774997896 0.2672612419124244 0.3779644730092272 0.3779644730092272 0.33333333333333331 0.57735026918962584 0.40824829046386307 0.40824829046386307 0.70710678118654746 0.40824829046386307 0.57735026918962584 0.44721359549995793 0 1 1 0 1 0.70710678118654746 0 0.70710678118654746 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.003162277660168379 0.0030617999862983841 0.004231631607479555 0.0049826531929218678 0.0054604061262562911 0.0060338482872724719 0.0065971041110639925 0.0072291255401503969 0.007983157338808361 0.0087257244451702104 0.009606063724282899 0.010525149632511211 0.011716158058130756 0.012828950144769636 0.014011045056973283 0.015341104718976007 0.016922436085560318 0.019007148031742638 0.020455073743230655 0.022905435417568808 0.024715856229864275 0.027503266206804603 0.030414953233623677 0.033538923545276884 0.035921060405354983 0.041239304942116126 0.047457899787624949 0.050507627227610534 0.053916386601719206 0.057928444636349226 0.062869461346193145 0.071066905451870152 0.078086880944303036 0.084215192106651904 0.095782628522115137 0.11043152607484653 0.11043152607484653 0.12909944487358055 0.12598815766974239 0.16439898730535729 0.15075567228888181 0.21320071635561041 0.21320071635561041 0.23570226039551587 0.31622776601683794 0.33333333333333331 0.30151134457776363 0.3779644730092272 0.3779644730092272 0.5 0.44721359549995793 0.5 0.3779644730092272 0.70710678118654746 1 0.57735026918962584 0.70710678118654746 1 0.70710678118654746 0 1 0 0 0.70710678118654746 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.003162277660168379 0.0027345890654145028 0.0038436528739207382 0.0047056348658508357 0.0051745446552537025 0.005703586973049608 0.0062429319298074127 0.0068681901849622735 0.0075543268183222764 0.0082840062658921642 0.0092386883767393707 0.0099925084269669503 0.010936311915413111 0.012012499502607453 0.013513513513513514 0.014538631400564482 0.016375848367682515 0.018278756253377788 0.019525441139613995 0.021873931962990357 0.023243246638896761 0.026379807127383248 0.029235267310234306 0.031702131247412065 0.033942211665106532 0.037216146378239341 0.043233770116711694 0.04805693313322127 0.052414241836095915 0.052925612402496311 0.065372045046061339 0.070014004201400484 0.080845208345444328 0.078086880944303036 0.094072086838359728 0.096225044864937631 0.11180339887498948 0.1336306209562122 0.13130643285972254 0.13483997249264842 0.17677669529663687 0.17149858514250882 0.19245008972987526 0.21320071635561041 0.21821789023599239 0.2581988897471611 0.27735009811261457 0.33333333333333331 0.30151134457776363 0.3779644730092272 0.35355339059327373 0.5 0.5 0.40824829046386307 0.5 0.70710678118654746 0.57735026918962584 1 1 0.57735026918962584 0.70710678118654746 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.003162277660168379 0.0028832575130671536 0.0042057663576127464 0.0051448062386699129 0.0056469243931578207 0.0061860535508188623 0.0067928262161601862 0.0075367131346241014 0.0082166189784614613 0.0090435729026116414 0.010051901283335515 0.011017653405984927 0.012084206113070794 0.013240678533309402 0.014583396629463011 0.016114366641495927 0.017447464086340458 0.019634281539316643 0.021238172967060986 0.024168412226141588 0.02577696311132335 0.02785310018776764 0.032274861218395137 0.033370432213299994 0.038180177416060626 0.041996052556580801 0.045548751867427691 0.052128603514268693 0.056980288229818973 0.060522753266880246 0.07216878364870323 0.072357460529242162 0.082760588860236795 0.09284766908852593 0.09284766908852593 0.12126781251816648 0.11470786693528087 0.12598815766974239 0.14907119849998599 0.1414213562373095 0.20000000000000001 0.18257418583505536 0.22360679774997896 0.21821789023599239 0.31622776601683794 0.31622776601683794 0.28867513459481292 0.31622776601683794 0.40824829046386307 0.5 0.35355339059327373 0.57735026918962584 0.44721359549995793 0.70710678118654746 0.70710678118654746 0 0.70710678118654746 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031068788193285295 0.0036445898133830833 0.0055992761723616313 0.0061545745489666364 0.0067444515985628237 0.0075092514648096454 0.008214678121229127 0.0089410537098354153 0.0097935724330472373 0.010889525339746686 0.012090387067242926 0.013189903563691624 0.014526354741081004 0.015690256395005604 0.017238817250844786 0.019237885149322023 0.021471887546694362 0.023662426214015053 0.0264535453763972 0.027767067240353285 0.031341957040361135 0.033844872171120637 0.037742567804819861 0.041309619238601381 0.046373889576016833 0.050125470711708552 0.054717565516458275 0.060745673923078697 0.066964953018242512 0.070359754473029182 0.081378845877115941 0.086066296582387042 0.10050378152592121 0.10153461651336192 0.1336306209562122 0.13608276348795434 0.14002800840280097 0.15430334996209191 0.17149858514250882 0.18569533817705186 0.20000000000000001 0.20412414523193154 0.27735009811261457 0.2581988897471611 0.44721359549995793 0.3779644730092272 0.35355339059327373 0.33333333333333331 0.35355339059327373 0.5 0.57735026918962584 0.57735026918962584 0.70710678118654746 1 0.57735026918962584 1 1 0.70710678118654746 0 0.70710678118654746 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
