0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.003162277660168379 0.0044836738420593117 0.0068581685799568035 0.0098854970976765544 0.014677342608268699 0.021324918758878316 0.031219527052723135 0.046225016352102424 0.071066905451870152 0.10660035817780521 0.14744195615489714 0.21320071635561041 0.44721359549995793 0.57735026918962584 0.70710678118654746 0.70710678118654746 0 0 1 0 0 0 0 0 0 0 
0 0 0.003162277660168379 0.0037456336145480309 0.0059175741592636458 0.0086248569498479834 0.012444705017786158 0.018515344006020947 0.027246843806239894 0.039528470752104743 0.058123819371909642 0.085125653075874858 0.12803687993289598 0.21320071635561041 0.23570226039551587 0.44721359549995793 0.57735026918962584 1 0 0 0 0 0 0 0 0 0 
0 0 0 0.003162277660168379 0.003778106813901558 0.0060236592073866857 0.0088603193990064548 0.013007872144692095 0.018656586541256383 0.028160635851807621 0.039809371432901648 0.064018439966447988 0.086386842558136015 0.13018891098082389 0.17149858514250882 0.2581988897471611 0.3779644730092272 0.70710678118654746 0.57735026918962584 0 0 0 0 0 0 0 0 
0 0 0 0 0.003162277660168379 0.0035399172674363778 0.0056026145659201637 0.0081448997741633538 0.011987443735004533 0.017177668430602401 0.026555952586407233 0.037904902178945168 0.054882129994845173 0.084818892967997092 0.11470786693528087 0.16666666666666666 0.24253562503633297 0.31622776601683794 0.44721359549995793 0 1 0 0 0 0 0 0 
0 0 0 0 0 0.003162277660168379 0.0035199050257959303 0.00552267084392811 0.0081137404892437839 0.011773671953194386 0.017549261915501539 0.025031308716087945 0.036935842757655886 0.056980288229818973 0.077382323253413682 0.13018891098082389 0.1690308509457033 0.2672612419124244 0.33333333333333331 0.57735026918962584 1 1 0 0 0 0 0 
0 0 0 0 0 0 0.003162277660168379 0.0034255214158183775 0.005320880491277497 0.0078340464816351943 0.011364370140563074 0.016384638410380809 0.024618298195866545 0.035805743701971648 0.050443327230531826 0.076471911290187253 0.12909944487358055 0.18569533817705186 0.21821789023599239 0.35355339059327373 0.57735026918962584 0.70710678118654746 0.70710678118654746 0 0 0 0 
0 0 0 0 0 0 0 0.003162277660168379 0.0033113127385855177 0.005114437208247038 0.0074942643986398039 0.010973121339553788 0.016103915660020771 0.023433924539650597 0.034523833987986266 0.048280454958526758 0.077151674981045956 0.10660035817780521 0.15811388300841897 0.20412414523193154 0.40824829046386307 0.70710678118654746 1 1 0 0 0 
0 0 0 0 0 0 0 0 0.003162277660168379 0.0032486029950155671 0.0049616336546227709 0.0072174422495736761 0.010745236550793194 0.015611665648287395 0.022411161745176402 0.034523833987986266 0.049937616943892232 0.066666666666666666 0.10482848367219183 0.15075567228888181 0.2581988897471611 0.57735026918962584 0.40824829046386307 1 1 0 0 
0 0 0 0 0 0 0 0 0 0.003162277660168379 0.0031927705571525317 0.0048312561384356491 0.0071315864987545217 0.01046618474484164 0.015115124429539035 0.022316092133872589 0.032862038995038749 0.047298376984040214 0.071066905451870152 0.105999788000636 0.16222142113076254 0.2581988897471611 0.35355339059327373 0.5 1 0 1 
