0 20 0
1 16.520367181169423 0
2 13.646126590032987 0
3 11.271951093403217 0
4 9.310838545560264 1.8933091748638805e-10
5 7.6909235768620512 2.6212664890145233e-09
6 6.3528440726036983 1.1753810752391874e-08
7 5.2475658362064417 2.8651384843662553e-08
8 4.3345857210745384 6.0840353420501332e-08
9 3.5804473845202698 1.0254223814646304e-07
10 2.9575152732566279 1.6995457354927175e-07
11 2.4429619129058056 2.4418227304865801e-07
12 2.017931390540797 3.1696900451998987e-07
13 1.6668483759070878 3.8024054145323915e-07
14 1.3768473602660503 4.097142557885123e-07
15 1.1373011972009504 4.1587997888651386e-07
16 0.93943166866716366 4.1904998361819855e-07
17 0.77598780540001189 4.1317123911089062e-07
18 0.64098017366590199 3.9556285468186497e-07
19 0.52946139124052216 3.7800877177615696e-07
20 0.4373448295773113 3.5412249569462937e-07
21 0.36125485847015737 3.3481251499904824e-07
22 0.29840314539541962 3.1451444771043508e-07
23 0.24648647649741087 2.9219537957589553e-07
24 0.20360235484649572 2.7250216622099577e-07
25 0.16817928305074295 2.5546068727958619e-07
26 0.13891917541320484 2.3876044581053274e-07
27 0.11474978931657136 2.2407739954991737e-07
28 0.094785432673579556 2.1200391313050599e-07
29 0.078294507559677373 1.9937007595443701e-07
30 0.064672700657735768 1.8890625405249559e-07
31 0.053420838073182604 1.8105045019658106e-07
32 0.04412659300473859 1.7501360005574913e-07
33 0.036449375944615177 1.6995092304841582e-07
34 0.03010785370647634 1.6400549582552732e-07
35 0.024869639913396094 1.5908501529644914e-07
36 0.020542779151638497 1.5522760033677535e-07
37 0.016968712725337003 1.5198791503540286e-07
38 0.014016468240717467 1.4974300236867893e-07
39 0.011577860095992617 1.4777692312264148e-07
40 0.0095635249979003738 1.4616675447575887e-07
41 0.0078996472255803349 1.448688548883942e-07
42 0.0065252536384146718 1.4380145060051157e-07
43 0.0053899793028436057 1.4292827398289844e-07
44 0.0044522218590939975 1.4221287601470709e-07
45 0.0036776169942130794 1.4159535366962042e-07
46 0.0030377791548054345 1.4113128931142793e-07
47 0.0025092613526344143 1.4067872445522347e-07
48 0.0020726959449519186 1.4030047895034698e-07
49 0.0017120849032763309 1.399753775214456e-07
50 0.0014142135623730961 1.3970974693668824e-07
51 0.0011681663661496596 1.394432817918001e-07
52 0.00096492686487423891 1.3923534626088866e-07
53 0.00079704730553485387 1.3903721379054517e-07
54 0.00065837570740987579 1.3877479017519704e-07
55 0.00054383042147866569 1.3865173630659804e-07
56 0.00044921391235588416 1.384666591647122e-07
57 0.00037105893875044328 1.3825701790554614e-07
58 0.00030650149570061888 1.3805172591642973e-07
59 0.00025317586252759222 1.3790318142564772e-07
60 0.00020912791051825479 1.376793995694595e-07
61 0.00017274349347961559 1.3744201033765542e-07
62 0.00014268929702205977 1.372953047455542e-07
63 0.00011786397898136859 1.3693237496744091e-07
64 9.735781051029222e-05 1.3664002283091866e-07
65 8.0419338879237148e-05 1.3654841028677959e-07
66 6.6427850337594574e-05 1.3613047930383978e-07
67 5.4870623931641577e-05 1.3596808219897767e-07
68 4.5324142740529047e-05 1.3541668525142918e-07
69 3.7438574012263716e-05 1.3498441859312018e-07
70 3.0924949471099193e-05 1.3432826099664816e-07
71 2.5544576016083489e-05 1.3400579068693715e-07
72 2.1100288763649661e-05 1.3356197058176027e-07
73 1.7429225900209788e-05 1.3305582498775812e-07
74 1.4396860577750694e-05 1.3226560794158428e-07
75 1.1892071150027221e-05 1.3175808550238236e-07
76 9.8230690971520696e-06 1.3076957264725849e-07
77 8.11403541654753e-06 1.3016429759764955e-07
78 6.7023422201189086e-06 1.2927054857650224e-07
79 5.5362577225109307e-06 1.2821587616602856e-07
80 4.5730505192732673e-06 1.2745070010646287e-07
81 3.7774236858215935e-06 1.2624919131329264e-07
82 3.1202213144309545e-06 1.2457033336422904e-07
83 2.5773600900455229e-06 1.2330762602991845e-07
84 2.1289467522821961e-06 1.2159195824852368e-07
85 1.7585491028430009e-06 1.2043107355996205e-07
86 1.4525938442541221e-06 1.1876967697961878e-07
87 1.1998691836092264e-06 1.1731450984335561e-07
88 9.9111397412972056e-07 1.1425382141559858e-07
89 8.186783385505517e-07 1.1298976798087009e-07
90 6.7624333780624212e-07 1.1049604828503736e-07
91 5.5858941221893542e-07 1.0810971196686497e-07
92 4.6140510966852091e-07 1.0559515323492374e-07
93 3.8112909154958553e-07 1.0205561096571574e-07
94 3.1481962679123447e-07 9.9903890438375672e-08
95 2.600467915214958e-07 9.6509886522988005e-08
96 2.1480342401100629e-07 9.3267089328441925e-08
97 1.7743157182171241e-07 9.0430631041941017e-08
98 1.4656173580133613e-07 8.6807253041889759e-08
99 1.2106268450738086e-07 8.3369417585524019e-08
100 1.0000000000000013e-07 7.9741201440665106e-08
101 2.2204460492503159e-23 3.8651108270025482e-08
