0 20 0
1 18.527886247051331 0
2 17.164128439183692 0
3 15.900750962548708 0
4 14.73036525383972 0
5 13.646126590032987 0
6 12.641694058649682 0
7 11.711193474434298 0
8 10.849183025576426 0
9 10.050621448566011 0
10 9.3108385455602658 4.4672224074952183e-11
11 8.6255078718400728 1.2938419689581519e-10
12 7.9906214336249342 2.9632383147880374e-10
13 7.40246624827265 5.5480121361041807e-10
14 6.8576026297816242 8.9732982424693455e-10
15 6.3528440726036992 1.3312973709687017e-09
16 5.8852386161227823 1.8367198600202612e-09
17 5.4520515808138352 2.4155018165890625e-09
18 5.0507495751187559 3.4150730840041042e-09
19 4.6789856795071572 4.6985873447584067e-09
20 4.3345857210745393 6.4151119153190458e-09
21 4.0155355584081018 8.3077620850224765e-09
22 3.7199693023587526 1.0184130256661674e-08
23 3.4461584038312933 1.2236585833487965e-08
24 3.1925015447753093 1.3974658243753538e-08
25 2.9575152732566292 1.5338903234637839e-08
26 2.739825327840788 1.6746484548118251e-08
27 2.538158600551212 1.7901647264428625e-08
28 2.3513356913993926 1.8807937395576836e-08
29 2.178264010943987 1.9634626913478179e-08
30 2.0179313905407983 2.0436973815079841e-08
31 1.8694001629147012 2.0597228437674274e-08
32 1.7318016784351404 2.0196481090826306e-08
33 1.6043312250249424 1.9485784755000148e-08
34 1.4862433219927322 1.8570844332302908e-08
35 1.3768473602660514 1.7462342341466458e-08
36 1.2755035635281151 1.6423476665838634e-08
37 1.1816192466378763 1.5381061782736592e-08
38 1.094645349451653 1.4315434264483165e-08
39 1.014073225775199 1.3383592693322207e-08
40 0.93943166866716443 1.2530652392732485e-08
41 0.87028415469714193 1.1697148221951964e-08
42 0.80622629104199339 1.0881170690319755e-08
43 0.74688345049040761 1.0090363739653118e-08
44 0.69190858052457327 9.3204762088161303e-09
45 0.64098017366590243 8.5692843297608816e-09
46 0.5938003872148524 7.8384012163643913e-09
47 0.55009330138859092 7.1385765464092463e-09
48 0.50960330566963685 6.4811277505699279e-09
49 0.47209360392841798 5.8851239586202436e-09
50 0.43734482957731169 5.3322217347447304e-09
51 0.40515376265722408 4.8042097140247673e-09
52 0.37533214135389403 4.3070153291178635e-09
53 0.34770556099335698 3.8444591701824976e-09
54 0.3221124540776043 3.4236822654621929e-09
55 0.2984031453954199 3.0445589666398458e-09
56 0.27643897668243295 2.7024727609456974e-09
57 0.25609149571116963 2.3969326947859526e-09
58 0.23724170506868922 2.1251205521327946e-09
59 0.21977936622845876 1.8838574702143451e-09
60 0.20360235484649594 1.6694001939662614e-09
61 0.18861606351138285 1.4788087531935615e-09
62 0.17473284845527554 1.309597744743627e-09
63 0.16187151699013019 1.158458688221823e-09
64 0.14995685267153844 1.0245669793449973e-09
65 0.13891917541320498 9.0584740354742344e-10
66 0.1286939339795016 8.0078694264157316e-10
67 0.11922132847288698 7.0814278599546833e-10
68 0.11044596060839959 6.2641813042927462e-10
69 0.10231650972993699 5.5445117586189516e-10
70 0.094785432673579653 4.9094497738983656e-10
71 0.087808685722681315 4.3398238166663973e-10
72 0.081345467028645979 3.8408665587573245e-10
73 0.075357977991000871 3.4024682065407651e-10
74 0.0698112022012531 3.015116207433699e-10
75 0.064672700657735852 2.675580269391076e-10
76 0.059912422053806584 2.3777076435878742e-10
77 0.055502527029912894 2.104815054364842e-10
78 0.051417225361705891 1.8562167351983372e-10
79 0.047632625132034472 1.639198748592774e-10
80 0.044126593004738653 1.4495532884763682e-10
81 0.040878624783086438 1.2836493090641808e-10
82 0.037869725495845948 1.1300360871342097e-10
83 0.035082298309704663 9.7495353623493395e-11
84 0.032500041618366456 8.4035695736736714e-11
85 0.030107853706476385 7.2457697421539663e-11
86 0.027891744430822863 6.2496526531300009e-11
87 0.025838753402305674 5.3924757038711419e-11
88 0.023936874190176503 4.6547075788941205e-11
89 0.022174984105278461 4.0195739013584351e-11
90 0.020542779151638532 3.4726672352104508e-11
91 0.019030713765992819 1.1013159825790068e-11
92 0.017629944992825438 0
93 0.016332280768442096 0
94 0.015130132011629962 0
95 0.014016468240717493 0
96 0.01298477645747107 0
97 0.012029023057370707 0
98 0.011143618543506104 0
99 0.010323384837730647 0
100 0.0095635249979003946 0
101 0.0088595951640965155 0
102 0.0082074785697653155 0
103 0.007603361465786166 0
104 0.0070437108166649777 0
105 0.0065252536384146865 0
106 0.0060449578572852559 0
107 0.0056000145774000188 0
108 0.0051878216535948393 0
109 0.0048059684733897457 0
110 0.004452221859094007 0
111 0.004124513007596458 0
112 0.0038209253914615366 0
113 0.0035396835505734714 0
114 0.0032791427087792021 0
115 0.003037779154805441 0
116 0.0028141813311949471 0
117 0.0026070415791477732 0
118 0.0024151484909891506 0
119 0.0022373798255392327 0
120 0.002072695944951923 0
121 0.0019201337346396897 0
122 0.0017788009707265008 0
123 0.0016478711020882545 0
124 0.0015265784164647145 0
125 0.0014142135623730991 0
126 0.0013101194006343007 0
127 0.0012136871612503696 0
128 0.0011243528831576747 0
129 0.0010415941160344796 0
130 0.00096492686487424119 0
131 0.00089390275945569052 0
132 0.00082810643215601616 0
133 0.00076715308877190987 0
134 0.00071068625814200092 0
135 0.00065837570740987753 0
136 0.00060991551073560804 0
137 0.000565022260161078 0
138 0.00052343340816581475 0
139 0.00048490573222013022 0
140 0.0004492139123558853 0
141 0.00041614921343613643 0
142 0.00038551826441723106 0
143 0.00035714192746415566 0
144 0.00033085425030542667 0
145 0.00030650149570061964 0
146 0.00028394124234460864 0
147 0.00026304155195036718 0
148 0.00024368019763921231 0
149 0.00022574394912591559 0
150 0.00020912791051825533 0
151 0.00019373490685828821 0
152 0.00017947491581767243 0
153 0.00016626454122344741 0
154 0.00015402652533531052 0
155 0.00014268929702206015 0
156 0.00013218655319482254 0
157 0.00012245687104917358 0
158 0.00011344334884844607 0
159 0.00010509327314742851 0
160 9.7357810510292477e-05 0
161 9.0191721919833867e-05 0
162 8.3553098207818401e-05 0
163 7.7403114959158381e-05 0
164 7.170580545653619e-05 0
165 6.642785033759475e-05 0
166 6.1538382734555291e-05 0
167 5.7008807756667401e-05 0
168 5.2812635259777557e-05 0
169 4.892532492500854e-05 0
170 4.5324142740529169e-05 0
171 4.1988028047082091e-05 0
172 3.8897470369716887e-05 0
173 3.603439531540821e-05 0
174 3.3382058869258135e-05 0
175 3.0924949471099281e-05 0
176 2.8648697299816884e-05 0
177 2.653999023486069e-05 0
178 2.4586496003467599e-05 0
179 2.2776790058291491e-05 0
180 2.1100288763649719e-05 0
181 1.9547187499641868e-05 0
182 1.8108403322157414e-05 0
183 1.6775521843432948e-05 0
184 1.5540748022502524e-05 0
185 1.4396860577750734e-05 0
186 1.3337169754961166e-05 0
187 1.2355478203876697e-05 0
188 1.1446044734467477e-05 0
189 1.0603550740943713e-05 0
190 9.8230690971520984e-06 0
191 9.1000353414479647e-06 0
192 8.4302209825247397e-06 0
193 7.8097087700861833e-06 0
194 7.2348697857377978e-06 0
195 6.7023422201189273e-06 0
196 6.2090117121586479e-06 0
197 5.7519931354742422e-06 0
198 5.3286137253943436e-06 0
199 4.9363974479291405e-06 0
200 4.5730505192732809e-06 0
201 4.2364479911557185e-06 0
202 3.924621323584114e-06 0
203 3.6357468723059245e-06 0
204 3.3681352236578413e-06 0
205 3.1202213144309638e-06 0
206 2.8905552789700938e-06 0
207 2.677793969978581e-06 0
208 2.4806931034401567e-06 0
209 2.2980999817191982e-06 0
